relationship_id,project_id,entity_id,relationship_type,financial_value_inr,is_primary,data_source
REL0006590,PRJ001438,SYN_AGENCY_052,IMPLEMENTED_BY,3178100,TRUE,MPLADS_SANCTION_ORDER
REL0006591,PRJ001438,SYN_DA_006,FUNDED_THROUGH,581100,TRUE,FUND_RELEASE_LEDGER
REL0006592,PRJ001438,SYN_CONTRACTOR_064,EXECUTED_BY,2553700,TRUE,WORK_ORDER
REL0006593,PRJ001438,SYN_VENDOR_006,SUPPLIED_BY,846500,FALSE,SUPPLY_ORDER_REGISTER
REL0006594,PRJ001438,SYN_CONTRACTOR_064,PAID_TO,2553700,TRUE,FUND_TRANSACTION_LEDGER
REL0006595,PRJ001438,SYN_VENDOR_006,PAID_TO,846500,FALSE,FUND_TRANSACTION_LEDGER
REL0006596,PRJ001439,SYN_AGENCY_030,IMPLEMENTED_BY,2134900,TRUE,MPLADS_SANCTION_ORDER
REL0006597,PRJ001439,SYN_DA_006,FUNDED_THROUGH,586000,TRUE,FUND_RELEASE_LEDGER
REL0006598,PRJ001439,SYN_CONTRACTOR_037,EXECUTED_BY,1672173,TRUE,WORK_ORDER
REL0006599,PRJ001439,SYN_VENDOR_006,SUPPLIED_BY,1633500,FALSE,SUPPLY_ORDER_REGISTER
REL0006600,PRJ001439,SYN_VENDOR_006,PAID_TO,1633500,TRUE,FUND_TRANSACTION_LEDGER
REL0006601,PRJ001439,SYN_CONTRACTOR_037,PAID_TO,436700,FALSE,FUND_TRANSACTION_LEDGER
REL0006602,PRJ001440,SYN_AGENCY_029,IMPLEMENTED_BY,4282600,TRUE,MPLADS_SANCTION_ORDER
REL0006603,PRJ001440,SYN_CONTRACTOR_037,EXECUTED_BY,3421700,TRUE,WORK_ORDER
REL0006604,PRJ001440,SYN_SUPPLIER_037,SUPPLIED_BY,1548500,FALSE,SUPPLY_ORDER_REGISTER
REL0006605,PRJ001440,SYN_CONTRACTOR_037,PAID_TO,3421700,TRUE,FUND_TRANSACTION_LEDGER
REL0006606,PRJ001440,SYN_SUPPLIER_037,PAID_TO,1548500,FALSE,FUND_TRANSACTION_LEDGER
REL0006607,PRJ001441,SYN_AGENCY_002,IMPLEMENTED_BY,225200,TRUE,MPLADS_SANCTION_ORDER
REL0006608,PRJ001441,SYN_CONTRACTOR_073,EXECUTED_BY,225200,TRUE,WORK_ORDER
REL0006609,PRJ001441,SYN_CONTRACTOR_073,PAID_TO,234700,TRUE,FUND_TRANSACTION_LEDGER
REL0006610,PRJ001442,SYN_AGENCY_016,IMPLEMENTED_BY,4203200,TRUE,MPLADS_SANCTION_ORDER
REL0006611,PRJ001442,SYN_CONTRACTOR_066,EXECUTED_BY,3809869,TRUE,WORK_ORDER
REL0006612,PRJ001442,SYN_SUPPLIER_010,SUPPLIED_BY,1567500,FALSE,SUPPLY_ORDER_REGISTER
REL0006613,PRJ001442,SYN_CONTRACTOR_066,PAID_TO,2485800,TRUE,FUND_TRANSACTION_LEDGER
REL0006614,PRJ001442,SYN_SUPPLIER_010,PAID_TO,1567500,FALSE,FUND_TRANSACTION_LEDGER
REL0006615,PRJ001443,SYN_AGENCY_018,IMPLEMENTED_BY,2515300,TRUE,MPLADS_SANCTION_ORDER
REL0006616,PRJ001443,SYN_DA_015,FUNDED_THROUGH,1076600,TRUE,FUND_RELEASE_LEDGER
REL0006617,PRJ001443,SYN_CONTRACTOR_066,EXECUTED_BY,2149339,TRUE,WORK_ORDER
REL0006618,PRJ001443,SYN_CONTRACTOR_066,PAID_TO,1398600,TRUE,FUND_TRANSACTION_LEDGER
REL0006619,PRJ001443,SYN_ZP_007,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006620,PRJ001444,SYN_AGENCY_027,IMPLEMENTED_BY,2422100,TRUE,MPLADS_SANCTION_ORDER
REL0006621,PRJ001444,SYN_DA_015,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006622,PRJ001444,SYN_CONTRACTOR_069,EXECUTED_BY,2073665,TRUE,WORK_ORDER
REL0006623,PRJ001444,SYN_CONTRACTOR_069,PAID_TO,1770000,TRUE,FUND_TRANSACTION_LEDGER
REL0006624,PRJ001445,SYN_AGENCY_017,IMPLEMENTED_BY,969200,TRUE,MPLADS_SANCTION_ORDER
REL0006625,PRJ001445,SYN_DA_015,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006626,PRJ001446,SYN_AGENCY_046,IMPLEMENTED_BY,825900,TRUE,MPLADS_SANCTION_ORDER
REL0006627,PRJ001446,SYN_DA_015,FUNDED_THROUGH,809900,TRUE,FUND_RELEASE_LEDGER
REL0006628,PRJ001446,SYN_CONTRACTOR_066,EXECUTED_BY,675453,TRUE,WORK_ORDER
REL0006629,PRJ001446,SYN_SUPPLIER_010,SUPPLIED_BY,365900,FALSE,SUPPLY_ORDER_REGISTER
REL0006630,PRJ001446,SYN_CONTRACTOR_066,PAID_TO,434200,TRUE,FUND_TRANSACTION_LEDGER
REL0006631,PRJ001446,SYN_SUPPLIER_010,PAID_TO,365900,FALSE,FUND_TRANSACTION_LEDGER
REL0006632,PRJ001446,SYN_ZP_007,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006633,PRJ001447,SYN_AGENCY_023,IMPLEMENTED_BY,1458500,TRUE,MPLADS_SANCTION_ORDER
REL0006634,PRJ001447,SYN_ZP_042,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006635,PRJ001447,SYN_CONTRACTOR_066,EXECUTED_BY,1260221,TRUE,WORK_ORDER
REL0006636,PRJ001447,SYN_SUPPLIER_010,SUPPLIED_BY,62800,FALSE,SUPPLY_ORDER_REGISTER
REL0006637,PRJ001447,SYN_CONTRACTOR_066,PAID_TO,108000,TRUE,FUND_TRANSACTION_LEDGER
REL0006638,PRJ001447,SYN_SUPPLIER_010,PAID_TO,62800,FALSE,FUND_TRANSACTION_LEDGER
REL0006639,PRJ001447,SYN_ZP_042,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006640,PRJ001448,SYN_AGENCY_003,IMPLEMENTED_BY,439000,TRUE,MPLADS_SANCTION_ORDER
REL0006641,PRJ001448,SYN_ZP_042,FUNDED_THROUGH,296700,TRUE,FUND_RELEASE_LEDGER
REL0006642,PRJ001448,SYN_CONTRACTOR_066,EXECUTED_BY,433000,TRUE,WORK_ORDER
REL0006643,PRJ001448,SYN_CONTRACTOR_066,PAID_TO,433000,TRUE,FUND_TRANSACTION_LEDGER
REL0006644,PRJ001448,SYN_DA_048,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0006645,PRJ001449,SYN_AGENCY_034,IMPLEMENTED_BY,1125100,TRUE,MPLADS_SANCTION_ORDER
REL0006646,PRJ001449,SYN_ZP_042,FUNDED_THROUGH,606400,TRUE,FUND_RELEASE_LEDGER
REL0006647,PRJ001450,SYN_AGENCY_047,IMPLEMENTED_BY,2595400,TRUE,MPLADS_SANCTION_ORDER
REL0006648,PRJ001450,SYN_ZP_042,FUNDED_THROUGH,1487400,TRUE,FUND_RELEASE_LEDGER
REL0006649,PRJ001450,SYN_CONTRACTOR_066,EXECUTED_BY,2449173,TRUE,WORK_ORDER
REL0006650,PRJ001450,SYN_SUPPLIER_010,SUPPLIED_BY,442400,FALSE,SUPPLY_ORDER_REGISTER
REL0006651,PRJ001450,SYN_CONTRACTOR_066,PAID_TO,1005000,TRUE,FUND_TRANSACTION_LEDGER
REL0006652,PRJ001450,SYN_SUPPLIER_010,PAID_TO,442400,FALSE,FUND_TRANSACTION_LEDGER
REL0006653,PRJ001451,SYN_AGENCY_031,IMPLEMENTED_BY,1831400,TRUE,MPLADS_SANCTION_ORDER
REL0006654,PRJ001451,SYN_ZP_042,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006655,PRJ001452,SYN_AGENCY_048,IMPLEMENTED_BY,2131700,TRUE,MPLADS_SANCTION_ORDER
REL0006656,PRJ001452,SYN_ZP_012,FUNDED_THROUGH,1998200,TRUE,FUND_RELEASE_LEDGER
REL0006657,PRJ001452,SYN_CONTRACTOR_013,EXECUTED_BY,1959489,TRUE,WORK_ORDER
REL0006658,PRJ001452,SYN_VENDOR_008,SUPPLIED_BY,1034500,FALSE,SUPPLY_ORDER_REGISTER
REL0006659,PRJ001452,SYN_VENDOR_008,PAID_TO,1034500,TRUE,FUND_TRANSACTION_LEDGER
REL0006660,PRJ001452,SYN_CONTRACTOR_013,PAID_TO,805200,FALSE,FUND_TRANSACTION_LEDGER
REL0006661,PRJ001453,SYN_AGENCY_062,IMPLEMENTED_BY,331800,TRUE,MPLADS_SANCTION_ORDER
REL0006662,PRJ001453,SYN_CONTRACTOR_013,EXECUTED_BY,256623,TRUE,WORK_ORDER
REL0006663,PRJ001453,SYN_CONTRACTOR_013,PAID_TO,16000,TRUE,FUND_TRANSACTION_LEDGER
REL0006664,PRJ001454,SYN_AGENCY_040,IMPLEMENTED_BY,2169000,TRUE,MPLADS_SANCTION_ORDER
REL0006665,PRJ001454,SYN_DA_020,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006666,PRJ001454,SYN_CONTRACTOR_013,EXECUTED_BY,2169000,TRUE,WORK_ORDER
REL0006667,PRJ001454,SYN_CONTRACTOR_013,PAID_TO,3175900,TRUE,FUND_TRANSACTION_LEDGER
REL0006668,PRJ001455,SYN_AGENCY_046,IMPLEMENTED_BY,1536300,TRUE,MPLADS_SANCTION_ORDER
REL0006669,PRJ001455,SYN_DA_020,FUNDED_THROUGH,1515200,TRUE,FUND_RELEASE_LEDGER
REL0006670,PRJ001455,SYN_CONTRACTOR_013,EXECUTED_BY,1478700,TRUE,WORK_ORDER
REL0006671,PRJ001455,SYN_CONTRACTOR_013,PAID_TO,1478700,TRUE,FUND_TRANSACTION_LEDGER
REL0006672,PRJ001455,SYN_DA_027,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0006673,PRJ001456,SYN_AGENCY_039,IMPLEMENTED_BY,5668700,TRUE,MPLADS_SANCTION_ORDER
REL0006674,PRJ001456,SYN_DA_020,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006675,PRJ001456,SYN_CONTRACTOR_013,EXECUTED_BY,5342869,TRUE,WORK_ORDER
REL0006676,PRJ001456,SYN_VENDOR_008,SUPPLIED_BY,267900,FALSE,SUPPLY_ORDER_REGISTER
REL0006677,PRJ001456,SYN_CONTRACTOR_013,PAID_TO,410600,TRUE,FUND_TRANSACTION_LEDGER
REL0006678,PRJ001456,SYN_VENDOR_008,PAID_TO,267900,FALSE,FUND_TRANSACTION_LEDGER
REL0006679,PRJ001457,SYN_AGENCY_041,IMPLEMENTED_BY,2570300,TRUE,MPLADS_SANCTION_ORDER
REL0006680,PRJ001457,SYN_DA_042,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006681,PRJ001457,SYN_CONTRACTOR_013,EXECUTED_BY,1928832,TRUE,WORK_ORDER
REL0006682,PRJ001457,SYN_CONTRACTOR_013,PAID_TO,306200,TRUE,FUND_TRANSACTION_LEDGER
REL0006683,PRJ001457,SYN_DA_020,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006684,PRJ001458,SYN_AGENCY_045,IMPLEMENTED_BY,408800,TRUE,MPLADS_SANCTION_ORDER
REL0006685,PRJ001458,SYN_DA_042,FUNDED_THROUGH,152100,TRUE,FUND_RELEASE_LEDGER
REL0006686,PRJ001458,SYN_CONTRACTOR_013,EXECUTED_BY,343980,TRUE,WORK_ORDER
REL0006687,PRJ001458,SYN_CONTRACTOR_013,PAID_TO,257900,TRUE,FUND_TRANSACTION_LEDGER
REL0006688,PRJ001459,SYN_AGENCY_005,IMPLEMENTED_BY,1391700,TRUE,MPLADS_SANCTION_ORDER
REL0006689,PRJ001459,SYN_CONTRACTOR_013,EXECUTED_BY,1307466,TRUE,WORK_ORDER
REL0006690,PRJ001459,SYN_CONTRACTOR_013,PAID_TO,576000,TRUE,FUND_TRANSACTION_LEDGER
REL0006691,PRJ001459,SYN_ZP_012,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006692,PRJ001460,SYN_AGENCY_059,IMPLEMENTED_BY,1836300,TRUE,MPLADS_SANCTION_ORDER
REL0006693,PRJ001460,SYN_CONTRACTOR_004,EXECUTED_BY,1463678,TRUE,WORK_ORDER
REL0006694,PRJ001460,SYN_CONTRACTOR_004,PAID_TO,229700,TRUE,FUND_TRANSACTION_LEDGER
REL0006695,PRJ001460,SYN_DA_002,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006696,PRJ001461,SYN_AGENCY_044,IMPLEMENTED_BY,2409700,TRUE,MPLADS_SANCTION_ORDER
REL0006697,PRJ001461,SYN_DA_043,FUNDED_THROUGH,861800,TRUE,FUND_RELEASE_LEDGER
REL0006698,PRJ001461,SYN_CONTRACTOR_006,EXECUTED_BY,2188509,TRUE,WORK_ORDER
REL0006699,PRJ001461,SYN_CONTRACTOR_006,PAID_TO,1068500,TRUE,FUND_TRANSACTION_LEDGER
REL0006700,PRJ001462,SYN_AGENCY_008,IMPLEMENTED_BY,4921600,TRUE,MPLADS_SANCTION_ORDER
REL0006701,PRJ001462,SYN_DA_023,FUNDED_THROUGH,4080100,TRUE,FUND_RELEASE_LEDGER
REL0006702,PRJ001462,SYN_CONTRACTOR_004,EXECUTED_BY,4921600,TRUE,WORK_ORDER
REL0006703,PRJ001462,SYN_VENDOR_033,SUPPLIED_BY,734700,FALSE,SUPPLY_ORDER_REGISTER
REL0006704,PRJ001462,SYN_CONTRACTOR_004,PAID_TO,5076600,TRUE,FUND_TRANSACTION_LEDGER
REL0006705,PRJ001462,SYN_VENDOR_033,PAID_TO,734700,FALSE,FUND_TRANSACTION_LEDGER
REL0006706,PRJ001462,SYN_DA_013,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0006707,PRJ001463,SYN_AGENCY_004,IMPLEMENTED_BY,792900,TRUE,MPLADS_SANCTION_ORDER
REL0006708,PRJ001463,SYN_DA_023,FUNDED_THROUGH,787100,TRUE,FUND_RELEASE_LEDGER
REL0006709,PRJ001463,SYN_CONTRACTOR_118,EXECUTED_BY,739501,TRUE,WORK_ORDER
REL0006710,PRJ001463,SYN_VENDOR_067,SUPPLIED_BY,308900,FALSE,SUPPLY_ORDER_REGISTER
REL0006711,PRJ001463,SYN_CONTRACTOR_118,PAID_TO,453600,TRUE,FUND_TRANSACTION_LEDGER
REL0006712,PRJ001463,SYN_VENDOR_067,PAID_TO,308900,FALSE,FUND_TRANSACTION_LEDGER
REL0006713,PRJ001463,SYN_DA_013,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0006714,PRJ001464,SYN_AGENCY_016,IMPLEMENTED_BY,476100,TRUE,MPLADS_SANCTION_ORDER
REL0006715,PRJ001464,SYN_DA_002,FUNDED_THROUGH,458600,TRUE,FUND_RELEASE_LEDGER
REL0006716,PRJ001464,SYN_CONTRACTOR_108,EXECUTED_BY,403302,TRUE,WORK_ORDER
REL0006717,PRJ001464,SYN_VENDOR_002,SUPPLIED_BY,213500,FALSE,SUPPLY_ORDER_REGISTER
REL0006718,PRJ001464,SYN_CONTRACTOR_108,PAID_TO,340600,TRUE,FUND_TRANSACTION_LEDGER
REL0006719,PRJ001464,SYN_VENDOR_002,PAID_TO,213500,FALSE,FUND_TRANSACTION_LEDGER
REL0006720,PRJ001465,SYN_AGENCY_054,IMPLEMENTED_BY,3888600,TRUE,MPLADS_SANCTION_ORDER
REL0006721,PRJ001465,SYN_DA_023,FUNDED_THROUGH,2031800,TRUE,FUND_RELEASE_LEDGER
REL0006722,PRJ001465,SYN_CONTRACTOR_138,EXECUTED_BY,3341544,TRUE,WORK_ORDER
REL0006723,PRJ001465,SYN_VENDOR_003,SUPPLIED_BY,659000,FALSE,SUPPLY_ORDER_REGISTER
REL0006724,PRJ001465,SYN_CONTRACTOR_138,PAID_TO,2267100,TRUE,FUND_TRANSACTION_LEDGER
REL0006725,PRJ001465,SYN_VENDOR_003,PAID_TO,659000,FALSE,FUND_TRANSACTION_LEDGER
REL0006726,PRJ001465,SYN_DA_002,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006727,PRJ001466,SYN_AGENCY_015,IMPLEMENTED_BY,720500,TRUE,MPLADS_SANCTION_ORDER
REL0006728,PRJ001466,SYN_DA_002,FUNDED_THROUGH,680000,TRUE,FUND_RELEASE_LEDGER
REL0006729,PRJ001466,SYN_CONTRACTOR_119,EXECUTED_BY,627945,TRUE,WORK_ORDER
REL0006730,PRJ001466,SYN_CONTRACTOR_119,PAID_TO,41800,TRUE,FUND_TRANSACTION_LEDGER
REL0006731,PRJ001467,SYN_AGENCY_026,IMPLEMENTED_BY,954400,TRUE,MPLADS_SANCTION_ORDER
REL0006732,PRJ001467,SYN_DA_002,FUNDED_THROUGH,704300,TRUE,FUND_RELEASE_LEDGER
REL0006733,PRJ001468,SYN_AGENCY_036,IMPLEMENTED_BY,1128600,TRUE,MPLADS_SANCTION_ORDER
REL0006734,PRJ001468,SYN_ZP_030,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006735,PRJ001468,SYN_CONTRACTOR_015,EXECUTED_BY,973769,TRUE,WORK_ORDER
REL0006736,PRJ001468,SYN_SUPPLIER_020,SUPPLIED_BY,284900,FALSE,SUPPLY_ORDER_REGISTER
REL0006737,PRJ001468,SYN_CONTRACTOR_015,PAID_TO,813900,TRUE,FUND_TRANSACTION_LEDGER
REL0006738,PRJ001468,SYN_SUPPLIER_020,PAID_TO,284900,FALSE,FUND_TRANSACTION_LEDGER
REL0006739,PRJ001469,SYN_AGENCY_072,IMPLEMENTED_BY,1176000,TRUE,MPLADS_SANCTION_ORDER
REL0006740,PRJ001469,SYN_ZP_055,FUNDED_THROUGH,812100,TRUE,FUND_RELEASE_LEDGER
REL0006741,PRJ001469,SYN_CONTRACTOR_052,EXECUTED_BY,947843,TRUE,WORK_ORDER
REL0006742,PRJ001469,SYN_SUPPLIER_020,SUPPLIED_BY,102100,FALSE,SUPPLY_ORDER_REGISTER
REL0006743,PRJ001469,SYN_CONTRACTOR_052,PAID_TO,241200,TRUE,FUND_TRANSACTION_LEDGER
REL0006744,PRJ001469,SYN_SUPPLIER_020,PAID_TO,102100,FALSE,FUND_TRANSACTION_LEDGER
REL0006745,PRJ001470,SYN_AGENCY_066,IMPLEMENTED_BY,6413100,TRUE,MPLADS_SANCTION_ORDER
REL0006746,PRJ001470,SYN_ZP_055,FUNDED_THROUGH,2436900,TRUE,FUND_RELEASE_LEDGER
REL0006747,PRJ001470,SYN_CONTRACTOR_052,EXECUTED_BY,5114900,TRUE,WORK_ORDER
REL0006748,PRJ001470,SYN_VENDOR_020,SUPPLIED_BY,815400,FALSE,SUPPLY_ORDER_REGISTER
REL0006749,PRJ001470,SYN_CONTRACTOR_052,PAID_TO,5114900,TRUE,FUND_TRANSACTION_LEDGER
REL0006750,PRJ001470,SYN_VENDOR_020,PAID_TO,815400,FALSE,FUND_TRANSACTION_LEDGER
REL0006751,PRJ001471,SYN_AGENCY_041,IMPLEMENTED_BY,2519200,TRUE,MPLADS_SANCTION_ORDER
REL0006752,PRJ001471,SYN_ZP_030,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006753,PRJ001471,SYN_CONTRACTOR_015,EXECUTED_BY,1896214,TRUE,WORK_ORDER
REL0006754,PRJ001471,SYN_CONTRACTOR_015,PAID_TO,784000,TRUE,FUND_TRANSACTION_LEDGER
REL0006755,PRJ001472,SYN_AGENCY_010,IMPLEMENTED_BY,303000,TRUE,MPLADS_SANCTION_ORDER
REL0006756,PRJ001472,SYN_ZP_030,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006757,PRJ001473,SYN_AGENCY_046,IMPLEMENTED_BY,5618600,TRUE,MPLADS_SANCTION_ORDER
REL0006758,PRJ001473,SYN_ZP_055,FUNDED_THROUGH,2631100,TRUE,FUND_RELEASE_LEDGER
REL0006759,PRJ001473,SYN_CONTRACTOR_068,EXECUTED_BY,4258575,TRUE,WORK_ORDER
REL0006760,PRJ001473,SYN_VENDOR_045,SUPPLIED_BY,524300,FALSE,SUPPLY_ORDER_REGISTER
REL0006761,PRJ001473,SYN_CONTRACTOR_068,PAID_TO,631300,TRUE,FUND_TRANSACTION_LEDGER
REL0006762,PRJ001473,SYN_VENDOR_045,PAID_TO,524300,FALSE,FUND_TRANSACTION_LEDGER
REL0006763,PRJ001474,SYN_AGENCY_019,IMPLEMENTED_BY,3380200,TRUE,MPLADS_SANCTION_ORDER
REL0006764,PRJ001474,SYN_CONTRACTOR_015,EXECUTED_BY,2683341,TRUE,WORK_ORDER
REL0006765,PRJ001474,SYN_VENDOR_109,SUPPLIED_BY,309500,FALSE,SUPPLY_ORDER_REGISTER
REL0006766,PRJ001474,SYN_CONTRACTOR_015,PAID_TO,451600,TRUE,FUND_TRANSACTION_LEDGER
REL0006767,PRJ001474,SYN_VENDOR_109,PAID_TO,309500,FALSE,FUND_TRANSACTION_LEDGER
REL0006768,PRJ001475,SYN_AGENCY_052,IMPLEMENTED_BY,1020000,TRUE,MPLADS_SANCTION_ORDER
REL0006769,PRJ001475,SYN_CONTRACTOR_055,EXECUTED_BY,935581,TRUE,WORK_ORDER
REL0006770,PRJ001475,SYN_VENDOR_045,SUPPLIED_BY,293900,FALSE,SUPPLY_ORDER_REGISTER
REL0006771,PRJ001475,SYN_CONTRACTOR_055,PAID_TO,656200,TRUE,FUND_TRANSACTION_LEDGER
REL0006772,PRJ001475,SYN_VENDOR_045,PAID_TO,293900,FALSE,FUND_TRANSACTION_LEDGER
REL0006773,PRJ001476,SYN_AGENCY_027,IMPLEMENTED_BY,417900,TRUE,MPLADS_SANCTION_ORDER
REL0006774,PRJ001476,SYN_CONTRACTOR_057,EXECUTED_BY,403500,TRUE,WORK_ORDER
REL0006775,PRJ001476,SYN_CONTRACTOR_057,PAID_TO,403500,TRUE,FUND_TRANSACTION_LEDGER
REL0006776,PRJ001477,SYN_AGENCY_038,IMPLEMENTED_BY,508800,TRUE,MPLADS_SANCTION_ORDER
REL0006777,PRJ001477,SYN_ZP_006,FUNDED_THROUGH,433300,TRUE,FUND_RELEASE_LEDGER
REL0006778,PRJ001477,SYN_CONTRACTOR_078,EXECUTED_BY,462526,TRUE,WORK_ORDER
REL0006779,PRJ001477,SYN_VENDOR_114,SUPPLIED_BY,2600,FALSE,SUPPLY_ORDER_REGISTER
REL0006780,PRJ001477,SYN_CONTRACTOR_078,PAID_TO,3800,TRUE,FUND_TRANSACTION_LEDGER
REL0006781,PRJ001477,SYN_VENDOR_114,PAID_TO,2600,FALSE,FUND_TRANSACTION_LEDGER
REL0006782,PRJ001477,SYN_DA_028,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0006783,PRJ001478,SYN_AGENCY_023,IMPLEMENTED_BY,546700,TRUE,MPLADS_SANCTION_ORDER
REL0006784,PRJ001478,SYN_CONTRACTOR_078,EXECUTED_BY,546700,TRUE,WORK_ORDER
REL0006785,PRJ001478,SYN_CONTRACTOR_078,PAID_TO,623900,TRUE,FUND_TRANSACTION_LEDGER
REL0006786,PRJ001478,SYN_ZP_010,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006787,PRJ001479,SYN_AGENCY_052,IMPLEMENTED_BY,2725400,TRUE,MPLADS_SANCTION_ORDER
REL0006788,PRJ001479,SYN_CONTRACTOR_021,EXECUTED_BY,2279779,TRUE,WORK_ORDER
REL0006789,PRJ001479,SYN_SUPPLIER_017,SUPPLIED_BY,830500,FALSE,SUPPLY_ORDER_REGISTER
REL0006790,PRJ001479,SYN_CONTRACTOR_021,PAID_TO,1965800,TRUE,FUND_TRANSACTION_LEDGER
REL0006791,PRJ001479,SYN_SUPPLIER_017,PAID_TO,830500,FALSE,FUND_TRANSACTION_LEDGER
REL0006792,PRJ001479,SYN_ZP_006,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006793,PRJ001480,SYN_AGENCY_050,IMPLEMENTED_BY,2800000,TRUE,MPLADS_SANCTION_ORDER
REL0006794,PRJ001481,SYN_AGENCY_051,IMPLEMENTED_BY,426400,TRUE,MPLADS_SANCTION_ORDER
REL0006795,PRJ001481,SYN_CONTRACTOR_021,EXECUTED_BY,355491,TRUE,WORK_ORDER
REL0006796,PRJ001481,SYN_CONTRACTOR_021,PAID_TO,50800,TRUE,FUND_TRANSACTION_LEDGER
REL0006797,PRJ001482,SYN_AGENCY_008,IMPLEMENTED_BY,3217800,TRUE,MPLADS_SANCTION_ORDER
REL0006798,PRJ001482,SYN_ZP_010,FUNDED_THROUGH,2839600,TRUE,FUND_RELEASE_LEDGER
REL0006799,PRJ001482,SYN_CONTRACTOR_093,EXECUTED_BY,2979412,TRUE,WORK_ORDER
REL0006800,PRJ001482,SYN_VENDOR_082,SUPPLIED_BY,591900,FALSE,SUPPLY_ORDER_REGISTER
REL0006801,PRJ001482,SYN_CONTRACTOR_093,PAID_TO,1982100,TRUE,FUND_TRANSACTION_LEDGER
REL0006802,PRJ001482,SYN_VENDOR_082,PAID_TO,591900,FALSE,FUND_TRANSACTION_LEDGER
REL0006803,PRJ001483,SYN_AGENCY_077,IMPLEMENTED_BY,2455000,TRUE,MPLADS_SANCTION_ORDER
REL0006804,PRJ001483,SYN_ZP_010,FUNDED_THROUGH,1465900,TRUE,FUND_RELEASE_LEDGER
REL0006805,PRJ001483,SYN_CONTRACTOR_021,EXECUTED_BY,2243117,TRUE,WORK_ORDER
REL0006806,PRJ001483,SYN_CONTRACTOR_021,PAID_TO,1322900,TRUE,FUND_TRANSACTION_LEDGER
REL0006807,PRJ001483,SYN_ZP_006,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006808,PRJ001484,SYN_AGENCY_076,IMPLEMENTED_BY,772600,TRUE,MPLADS_SANCTION_ORDER
REL0006809,PRJ001484,SYN_ZP_006,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006810,PRJ001484,SYN_CONTRACTOR_021,EXECUTED_BY,614958,TRUE,WORK_ORDER
REL0006811,PRJ001484,SYN_SUPPLIER_017,SUPPLIED_BY,162100,FALSE,SUPPLY_ORDER_REGISTER
REL0006812,PRJ001484,SYN_CONTRACTOR_021,PAID_TO,229000,TRUE,FUND_TRANSACTION_LEDGER
REL0006813,PRJ001484,SYN_SUPPLIER_017,PAID_TO,162100,FALSE,FUND_TRANSACTION_LEDGER
REL0006814,PRJ001484,SYN_ZP_006,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0006815,PRJ001485,SYN_AGENCY_063,IMPLEMENTED_BY,1384200,TRUE,MPLADS_SANCTION_ORDER
REL0006816,PRJ001485,SYN_ZP_006,FUNDED_THROUGH,578200,TRUE,FUND_RELEASE_LEDGER
REL0006817,PRJ001485,SYN_CONTRACTOR_093,EXECUTED_BY,1298571,TRUE,WORK_ORDER
REL0006818,PRJ001485,SYN_CONTRACTOR_093,PAID_TO,1292600,TRUE,FUND_TRANSACTION_LEDGER
REL0006819,PRJ001486,SYN_AGENCY_078,IMPLEMENTED_BY,948100,TRUE,MPLADS_SANCTION_ORDER
REL0006820,PRJ001486,SYN_DA_006,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0006821,PRJ001487,SYN_AGENCY_060,IMPLEMENTED_BY,1947800,TRUE,MPLADS_SANCTION_ORDER
