relationship_id,project_id,entity_id,relationship_type,financial_value_inr,is_primary,data_source
REL0003244,PRJ001011,SYN_CONTRACTOR_016,PAID_TO,415900,TRUE,FUND_TRANSACTION_LEDGER
REL0003245,PRJ001011,SYN_VENDOR_080,PAID_TO,150000,FALSE,FUND_TRANSACTION_LEDGER
REL0003246,PRJ001011,SYN_GOVAGENCY_012,ASSOCIATED_WITH,0,FALSE,MPLADS_WORK_FILE
REL0003247,PRJ001012,SYN_AGENCY_080,IMPLEMENTED_BY,1741700,TRUE,MPLADS_SANCTION_ORDER
REL0003248,PRJ001012,SYN_CONTRACTOR_062,EXECUTED_BY,1538828,TRUE,SYNTHETIC_WORK_ORDER
REL0003249,PRJ001013,SYN_AGENCY_072,IMPLEMENTED_BY,3570500,TRUE,MPLADS_SANCTION_ORDER
REL0003250,PRJ001013,SYN_CONTRACTOR_018,EXECUTED_BY,2995314,TRUE,SYNTHETIC_WORK_ORDER
REL0003251,PRJ001013,SYN_CONTRACTOR_018,PAID_TO,2963700,TRUE,FUND_TRANSACTION_LEDGER
REL0003252,PRJ001014,SYN_AGENCY_026,IMPLEMENTED_BY,870200,TRUE,MPLADS_SANCTION_ORDER
REL0003253,PRJ001014,SYN_CONTRACTOR_010,EXECUTED_BY,671598,TRUE,SYNTHETIC_WORK_ORDER
REL0003254,PRJ001015,SYN_AGENCY_065,IMPLEMENTED_BY,1736400,TRUE,MPLADS_SANCTION_ORDER
REL0003255,PRJ001015,SYN_GP_058,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0003256,PRJ001016,SYN_AGENCY_010,IMPLEMENTED_BY,1615900,TRUE,MPLADS_SANCTION_ORDER
REL0003257,PRJ001016,SYN_CONTRACTOR_011,EXECUTED_BY,1174274,TRUE,SYNTHETIC_WORK_ORDER
REL0003258,PRJ001016,SYN_VENDOR_115,SUPPLIED_BY,1394274,FALSE,SUPPLY_ORDER_REGISTER
REL0003259,PRJ001016,SYN_VENDOR_115,PAID_TO,1252600,TRUE,FUND_TRANSACTION_LEDGER
REL0003260,PRJ001017,SYN_AGENCY_032,IMPLEMENTED_BY,2263000,TRUE,MPLADS_SANCTION_ORDER
REL0003261,PRJ001017,SYN_CONTRACTOR_022,EXECUTED_BY,2070818,TRUE,SYNTHETIC_WORK_ORDER
REL0003262,PRJ001017,SYN_CONTRACTOR_022,PAID_TO,944700,TRUE,FUND_TRANSACTION_LEDGER
REL0003263,PRJ001018,SYN_AGENCY_003,IMPLEMENTED_BY,565000,TRUE,MPLADS_SANCTION_ORDER
REL0003264,PRJ001018,SYN_CONTRACTOR_023,EXECUTED_BY,517229,TRUE,SYNTHETIC_WORK_ORDER
REL0003265,PRJ001018,SYN_CONTRACTOR_023,PAID_TO,513700,TRUE,FUND_TRANSACTION_LEDGER
REL0003266,PRJ001019,SYN_AGENCY_005,IMPLEMENTED_BY,1057200,TRUE,MPLADS_SANCTION_ORDER
REL0003267,PRJ001020,SYN_AGENCY_032,IMPLEMENTED_BY,3109500,TRUE,MPLADS_SANCTION_ORDER
REL0003268,PRJ001020,SYN_CONTRACTOR_046,EXECUTED_BY,2264544,TRUE,SYNTHETIC_WORK_ORDER
REL0003269,PRJ001020,SYN_VENDOR_050,SUPPLIED_BY,1161520,FALSE,SUPPLY_ORDER_REGISTER
REL0003270,PRJ001020,SYN_VENDOR_050,PAID_TO,1161000,TRUE,FUND_TRANSACTION_LEDGER
REL0003271,PRJ001020,SYN_CONTRACTOR_046,PAID_TO,529900,FALSE,FUND_TRANSACTION_LEDGER
REL0003272,PRJ001021,SYN_AGENCY_016,IMPLEMENTED_BY,1978800,TRUE,MPLADS_SANCTION_ORDER
REL0003273,PRJ001021,SYN_CONTRACTOR_047,EXECUTED_BY,1494680,TRUE,SYNTHETIC_WORK_ORDER
REL0003274,PRJ001021,SYN_VENDOR_081,SUPPLIED_BY,1153203,FALSE,SUPPLY_ORDER_REGISTER
REL0003275,PRJ001021,SYN_VENDOR_081,PAID_TO,1147100,TRUE,FUND_TRANSACTION_LEDGER
REL0003276,PRJ001021,SYN_CONTRACTOR_047,PAID_TO,645700,FALSE,FUND_TRANSACTION_LEDGER
REL0003277,PRJ001022,SYN_AGENCY_018,IMPLEMENTED_BY,3393700,TRUE,MPLADS_SANCTION_ORDER
REL0003278,PRJ001022,SYN_CONTRACTOR_048,EXECUTED_BY,3111602,TRUE,SYNTHETIC_WORK_ORDER
REL0003279,PRJ001022,SYN_CONTRACTOR_048,PAID_TO,787400,TRUE,FUND_TRANSACTION_LEDGER
REL0003280,PRJ001023,SYN_AGENCY_022,IMPLEMENTED_BY,1153200,TRUE,MPLADS_SANCTION_ORDER
REL0003281,PRJ001023,SYN_CONTRACTOR_049,EXECUTED_BY,1095179,TRUE,SYNTHETIC_WORK_ORDER
REL0003282,PRJ001023,SYN_VENDOR_023,SUPPLIED_BY,435037,FALSE,SUPPLY_ORDER_REGISTER
REL0003283,PRJ001023,SYN_CONTRACTOR_049,PAID_TO,683200,TRUE,FUND_TRANSACTION_LEDGER
REL0003284,PRJ001023,SYN_VENDOR_023,PAID_TO,398500,FALSE,FUND_TRANSACTION_LEDGER
REL0003285,PRJ001024,SYN_AGENCY_051,IMPLEMENTED_BY,2433500,TRUE,MPLADS_SANCTION_ORDER
REL0003286,PRJ001024,SYN_CONTRACTOR_050,EXECUTED_BY,1983760,TRUE,SYNTHETIC_WORK_ORDER
REL0003287,PRJ001024,SYN_CONTRACTOR_050,PAID_TO,896000,TRUE,FUND_TRANSACTION_LEDGER
REL0003288,PRJ001025,SYN_AGENCY_014,IMPLEMENTED_BY,804600,TRUE,MPLADS_SANCTION_ORDER
REL0003289,PRJ001025,SYN_VENDOR_085,SUPPLIED_BY,697849,TRUE,SUPPLY_ORDER_REGISTER
REL0003290,PRJ001025,SYN_VENDOR_085,PAID_TO,684300,TRUE,FUND_TRANSACTION_LEDGER
REL0003291,PRJ001026,SYN_AGENCY_010,IMPLEMENTED_BY,2735400,TRUE,MPLADS_SANCTION_ORDER
REL0003292,PRJ001027,SYN_AGENCY_052,IMPLEMENTED_BY,964900,TRUE,MPLADS_SANCTION_ORDER
REL0003293,PRJ001027,SYN_CONTRACTOR_053,EXECUTED_BY,781454,TRUE,SYNTHETIC_WORK_ORDER
REL0003294,PRJ001027,SYN_CONTRACTOR_053,PAID_TO,612800,TRUE,FUND_TRANSACTION_LEDGER
REL0003295,PRJ001028,SYN_AGENCY_002,IMPLEMENTED_BY,3456400,TRUE,MPLADS_SANCTION_ORDER
REL0003296,PRJ001028,SYN_CONTRACTOR_015,EXECUTED_BY,3210929,TRUE,SYNTHETIC_WORK_ORDER
REL0003297,PRJ001028,SYN_VENDOR_014,SUPPLIED_BY,483936,FALSE,SUPPLY_ORDER_REGISTER
REL0003298,PRJ001029,SYN_AGENCY_061,IMPLEMENTED_BY,14800600,TRUE,MPLADS_SANCTION_ORDER
REL0003299,PRJ001029,SYN_CONTRACTOR_055,EXECUTED_BY,13839149,TRUE,SYNTHETIC_WORK_ORDER
REL0003300,PRJ001029,SYN_SUPPLIER_001,SUPPLIED_BY,2950913,FALSE,SUPPLY_ORDER_REGISTER
REL0003301,PRJ001029,SYN_CONTRACTOR_055,PAID_TO,11155900,TRUE,FUND_TRANSACTION_LEDGER
REL0003302,PRJ001030,SYN_AGENCY_071,IMPLEMENTED_BY,2057100,TRUE,MPLADS_SANCTION_ORDER
REL0003303,PRJ001030,SYN_CONTRACTOR_077,EXECUTED_BY,1616115,TRUE,SYNTHETIC_WORK_ORDER
REL0003304,PRJ001030,SYN_VENDOR_051,SUPPLIED_BY,483636,FALSE,SUPPLY_ORDER_REGISTER
REL0003305,PRJ001030,SYN_CONTRACTOR_077,PAID_TO,817000,TRUE,FUND_TRANSACTION_LEDGER
REL0003306,PRJ001030,SYN_VENDOR_051,PAID_TO,468700,FALSE,FUND_TRANSACTION_LEDGER
REL0003307,PRJ001031,SYN_AGENCY_039,IMPLEMENTED_BY,1136500,TRUE,MPLADS_SANCTION_ORDER
REL0003308,PRJ001031,SYN_CONTRACTOR_078,EXECUTED_BY,1024486,TRUE,SYNTHETIC_WORK_ORDER
REL0003309,PRJ001031,SYN_VENDOR_082,SUPPLIED_BY,160171,FALSE,SUPPLY_ORDER_REGISTER
REL0003310,PRJ001031,SYN_VENDOR_082,PAID_TO,158100,TRUE,FUND_TRANSACTION_LEDGER
REL0003311,PRJ001031,SYN_CONTRACTOR_078,PAID_TO,68700,FALSE,FUND_TRANSACTION_LEDGER
REL0003312,PRJ001032,SYN_AGENCY_025,IMPLEMENTED_BY,1333000,TRUE,MPLADS_SANCTION_ORDER
REL0003313,PRJ001032,SYN_CONTRACTOR_018,EXECUTED_BY,1196641,TRUE,SYNTHETIC_WORK_ORDER
REL0003314,PRJ001033,SYN_AGENCY_074,IMPLEMENTED_BY,3186300,TRUE,MPLADS_SANCTION_ORDER
REL0003315,PRJ001034,SYN_AGENCY_029,IMPLEMENTED_BY,2132700,TRUE,MPLADS_SANCTION_ORDER
REL0003316,PRJ001034,SYN_CONTRACTOR_081,EXECUTED_BY,1910304,TRUE,SYNTHETIC_WORK_ORDER
REL0003317,PRJ001034,SYN_VENDOR_055,SUPPLIED_BY,568347,FALSE,SUPPLY_ORDER_REGISTER
REL0003318,PRJ001034,SYN_VENDOR_055,PAID_TO,521100,TRUE,FUND_TRANSACTION_LEDGER
REL0003319,PRJ001034,SYN_CONTRACTOR_081,PAID_TO,472100,FALSE,FUND_TRANSACTION_LEDGER
REL0003320,PRJ001035,SYN_AGENCY_016,IMPLEMENTED_BY,2413300,TRUE,MPLADS_SANCTION_ORDER
REL0003321,PRJ001035,SYN_CONTRACTOR_082,EXECUTED_BY,1803264,TRUE,SYNTHETIC_WORK_ORDER
REL0003322,PRJ001035,SYN_VENDOR_086,SUPPLIED_BY,870049,FALSE,SUPPLY_ORDER_REGISTER
REL0003323,PRJ001035,SYN_CONTRACTOR_082,PAID_TO,870200,TRUE,FUND_TRANSACTION_LEDGER
REL0003324,PRJ001035,SYN_VENDOR_086,PAID_TO,809800,FALSE,FUND_TRANSACTION_LEDGER
REL0003325,PRJ001036,SYN_AGENCY_042,IMPLEMENTED_BY,1935100,TRUE,MPLADS_SANCTION_ORDER
REL0003326,PRJ001036,SYN_CONTRACTOR_083,EXECUTED_BY,1548867,TRUE,SYNTHETIC_WORK_ORDER
REL0003327,PRJ001036,SYN_VENDOR_117,SUPPLIED_BY,859590,FALSE,SUPPLY_ORDER_REGISTER
REL0003328,PRJ001036,SYN_VENDOR_117,PAID_TO,794000,TRUE,FUND_TRANSACTION_LEDGER
REL0003329,PRJ001036,SYN_CONTRACTOR_083,PAID_TO,744600,FALSE,FUND_TRANSACTION_LEDGER
REL0003330,PRJ001037,SYN_AGENCY_012,IMPLEMENTED_BY,1456400,TRUE,MPLADS_SANCTION_ORDER
REL0003331,PRJ001037,SYN_CONTRACTOR_084,EXECUTED_BY,1308191,TRUE,SYNTHETIC_WORK_ORDER
REL0003332,PRJ001037,SYN_CONTRACTOR_084,PAID_TO,479700,TRUE,FUND_TRANSACTION_LEDGER
REL0003333,PRJ001037,SYN_ZP_035,VERIFIED_BY,0,FALSE,DISTRICT_VERIFICATION_REGISTER
REL0003334,PRJ001038,SYN_AGENCY_029,IMPLEMENTED_BY,1719300,TRUE,MPLADS_SANCTION_ORDER
REL0003335,PRJ001038,SYN_CONTRACTOR_085,EXECUTED_BY,1517267,TRUE,SYNTHETIC_WORK_ORDER
REL0003336,PRJ001038,SYN_CONTRACTOR_085,PAID_TO,1232500,TRUE,FUND_TRANSACTION_LEDGER
REL0003337,PRJ001039,SYN_AGENCY_037,IMPLEMENTED_BY,5063300,TRUE,MPLADS_SANCTION_ORDER
REL0003338,PRJ001039,SYN_CONTRACTOR_175,EXECUTED_BY,4076254,TRUE,SYNTHETIC_WORK_ORDER
REL0003339,PRJ001039,SYN_DA_002,VERIFIED_BY,0,FALSE,DISTRICT_VERIFICATION_REGISTER
REL0003340,PRJ001040,SYN_AGENCY_068,IMPLEMENTED_BY,2832800,TRUE,MPLADS_SANCTION_ORDER
REL0003341,PRJ001040,SYN_CONTRACTOR_108,EXECUTED_BY,2485700,TRUE,SYNTHETIC_WORK_ORDER
REL0003342,PRJ001040,SYN_CONTRACTOR_108,PAID_TO,2485700,TRUE,FUND_TRANSACTION_LEDGER
REL0003343,PRJ001041,SYN_AGENCY_043,IMPLEMENTED_BY,2388300,TRUE,MPLADS_SANCTION_ORDER
REL0003344,PRJ001041,SYN_VENDOR_083,SUPPLIED_BY,887315,TRUE,SUPPLY_ORDER_REGISTER
REL0003345,PRJ001041,SYN_VENDOR_083,PAID_TO,795900,TRUE,FUND_TRANSACTION_LEDGER
REL0003346,PRJ001042,SYN_AGENCY_006,IMPLEMENTED_BY,2929300,TRUE,MPLADS_SANCTION_ORDER
REL0003347,PRJ001043,SYN_AGENCY_049,IMPLEMENTED_BY,1313300,TRUE,MPLADS_SANCTION_ORDER
REL0003348,PRJ001043,SYN_CONTRACTOR_111,EXECUTED_BY,1154108,TRUE,SYNTHETIC_WORK_ORDER
REL0003349,PRJ001043,SYN_VENDOR_025,SUPPLIED_BY,477888,FALSE,SUPPLY_ORDER_REGISTER
REL0003350,PRJ001043,SYN_CONTRACTOR_111,PAID_TO,788400,TRUE,FUND_TRANSACTION_LEDGER
REL0003351,PRJ001043,SYN_VENDOR_025,PAID_TO,444300,FALSE,FUND_TRANSACTION_LEDGER
REL0003352,PRJ001044,SYN_AGENCY_021,IMPLEMENTED_BY,1596400,TRUE,MPLADS_SANCTION_ORDER
REL0003353,PRJ001044,SYN_VENDOR_056,SUPPLIED_BY,1311804,TRUE,SUPPLY_ORDER_REGISTER
REL0003354,PRJ001044,SYN_VENDOR_056,PAID_TO,1217600,TRUE,FUND_TRANSACTION_LEDGER
REL0003355,PRJ001044,SYN_USERAGENCY_025,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0003356,PRJ001045,SYN_AGENCY_018,IMPLEMENTED_BY,1019600,TRUE,MPLADS_SANCTION_ORDER
REL0003357,PRJ001045,SYN_CONTRACTOR_113,EXECUTED_BY,935915,TRUE,SYNTHETIC_WORK_ORDER
REL0003358,PRJ001045,SYN_CONTRACTOR_113,PAID_TO,819700,TRUE,FUND_TRANSACTION_LEDGER
REL0003359,PRJ001046,SYN_AGENCY_008,IMPLEMENTED_BY,214500,TRUE,MPLADS_SANCTION_ORDER
REL0003360,PRJ001046,SYN_CONTRACTOR_114,EXECUTED_BY,181429,TRUE,SYNTHETIC_WORK_ORDER
REL0003361,PRJ001046,SYN_CONTRACTOR_114,PAID_TO,161100,TRUE,FUND_TRANSACTION_LEDGER
REL0003362,PRJ001046,SYN_DA_004,VERIFIED_BY,0,FALSE,DISTRICT_VERIFICATION_REGISTER
REL0003363,PRJ001046,SYN_GP_059,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0003364,PRJ001047,SYN_AGENCY_025,IMPLEMENTED_BY,1620600,TRUE,MPLADS_SANCTION_ORDER
REL0003365,PRJ001047,SYN_VENDOR_029,SUPPLIED_BY,884682,TRUE,SUPPLY_ORDER_REGISTER
REL0003366,PRJ001047,SYN_VENDOR_029,PAID_TO,831100,TRUE,FUND_TRANSACTION_LEDGER
REL0003367,PRJ001047,SYN_GP_002,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0003368,PRJ001048,SYN_AGENCY_053,IMPLEMENTED_BY,1851000,TRUE,MPLADS_SANCTION_ORDER
REL0003369,PRJ001048,SYN_CONTRACTOR_116,EXECUTED_BY,1720477,TRUE,SYNTHETIC_WORK_ORDER
REL0003370,PRJ001048,SYN_VENDOR_060,SUPPLIED_BY,309339,FALSE,SUPPLY_ORDER_REGISTER
REL0003371,PRJ001048,SYN_VENDOR_060,PAID_TO,276800,TRUE,FUND_TRANSACTION_LEDGER
REL0003372,PRJ001048,SYN_USERAGENCY_009,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0003373,PRJ001049,SYN_AGENCY_049,IMPLEMENTED_BY,3117300,TRUE,MPLADS_SANCTION_ORDER
REL0003374,PRJ001050,SYN_AGENCY_039,IMPLEMENTED_BY,1721700,TRUE,MPLADS_SANCTION_ORDER
REL0003375,PRJ001050,SYN_CONTRACTOR_139,EXECUTED_BY,1305770,TRUE,SYNTHETIC_WORK_ORDER
REL0003376,PRJ001050,SYN_CONTRACTOR_139,PAID_TO,189100,TRUE,FUND_TRANSACTION_LEDGER
REL0003377,PRJ001051,SYN_AGENCY_001,IMPLEMENTED_BY,1628300,TRUE,MPLADS_SANCTION_ORDER
REL0003378,PRJ001051,SYN_VENDOR_084,SUPPLIED_BY,1181095,TRUE,SUPPLY_ORDER_REGISTER
REL0003379,PRJ001051,SYN_VENDOR_084,PAID_TO,1125700,TRUE,FUND_TRANSACTION_LEDGER
REL0003380,PRJ001052,SYN_AGENCY_050,IMPLEMENTED_BY,9906800,TRUE,MPLADS_SANCTION_ORDER
REL0003381,PRJ001052,SYN_CONTRACTOR_116,EXECUTED_BY,7633579,TRUE,SYNTHETIC_WORK_ORDER
REL0003382,PRJ001052,SYN_VENDOR_115,SUPPLIED_BY,3887897,FALSE,SUPPLY_ORDER_REGISTER
REL0003383,PRJ001052,SYN_VENDOR_115,PAID_TO,3550400,TRUE,FUND_TRANSACTION_LEDGER
REL0003384,PRJ001053,SYN_AGENCY_069,IMPLEMENTED_BY,558000,TRUE,MPLADS_SANCTION_ORDER
REL0003385,PRJ001053,SYN_CONTRACTOR_116,EXECUTED_BY,412382,TRUE,SYNTHETIC_WORK_ORDER
REL0003386,PRJ001054,SYN_AGENCY_012,IMPLEMENTED_BY,1608800,TRUE,MPLADS_SANCTION_ORDER
REL0003387,PRJ001054,SYN_CONTRACTOR_143,EXECUTED_BY,1312896,TRUE,SYNTHETIC_WORK_ORDER
REL0003388,PRJ001054,SYN_CONTRACTOR_143,PAID_TO,1155500,TRUE,FUND_TRANSACTION_LEDGER
REL0003389,PRJ001055,SYN_AGENCY_076,IMPLEMENTED_BY,873800,TRUE,MPLADS_SANCTION_ORDER
REL0003390,PRJ001056,SYN_AGENCY_038,IMPLEMENTED_BY,578000,TRUE,MPLADS_SANCTION_ORDER
REL0003391,PRJ001056,SYN_CONTRACTOR_145,EXECUTED_BY,508637,TRUE,SYNTHETIC_WORK_ORDER
REL0003392,PRJ001056,SYN_VENDOR_119,SUPPLIED_BY,176134,FALSE,SUPPLY_ORDER_REGISTER
REL0003393,PRJ001056,SYN_CONTRACTOR_145,PAID_TO,304500,TRUE,FUND_TRANSACTION_LEDGER
REL0003394,PRJ001056,SYN_VENDOR_119,PAID_TO,175600,FALSE,FUND_TRANSACTION_LEDGER
REL0003395,PRJ001057,SYN_AGENCY_037,IMPLEMENTED_BY,1048100,TRUE,MPLADS_SANCTION_ORDER
REL0003396,PRJ001057,SYN_CONTRACTOR_083,EXECUTED_BY,868669,TRUE,SYNTHETIC_WORK_ORDER
REL0003397,PRJ001057,SYN_USERAGENCY_004,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0003398,PRJ001058,SYN_AGENCY_009,IMPLEMENTED_BY,2136000,TRUE,MPLADS_SANCTION_ORDER
REL0003399,PRJ001058,SYN_CONTRACTOR_147,EXECUTED_BY,2020560,TRUE,SYNTHETIC_WORK_ORDER
REL0003400,PRJ001058,SYN_CONTRACTOR_147,PAID_TO,331600,TRUE,FUND_TRANSACTION_LEDGER
REL0003401,PRJ001059,SYN_AGENCY_059,IMPLEMENTED_BY,710900,TRUE,MPLADS_SANCTION_ORDER
REL0003402,PRJ001059,SYN_CONTRACTOR_148,EXECUTED_BY,527123,TRUE,SYNTHETIC_WORK_ORDER
REL0003403,PRJ001059,SYN_VENDOR_092,SUPPLIED_BY,415874,FALSE,SUPPLY_ORDER_REGISTER
REL0003404,PRJ001059,SYN_VENDOR_092,PAID_TO,390200,TRUE,FUND_TRANSACTION_LEDGER
REL0003405,PRJ001059,SYN_CONTRACTOR_148,PAID_TO,196800,FALSE,FUND_TRANSACTION_LEDGER
REL0003406,PRJ001060,SYN_AGENCY_069,IMPLEMENTED_BY,1235000,TRUE,MPLADS_SANCTION_ORDER
REL0003407,PRJ001060,SYN_CONTRACTOR_170,EXECUTED_BY,1047557,TRUE,SYNTHETIC_WORK_ORDER
REL0003408,PRJ001060,SYN_SUPPLIER_006,SUPPLIED_BY,269753,FALSE,SUPPLY_ORDER_REGISTER
REL0003409,PRJ001060,SYN_CONTRACTOR_170,PAID_TO,1042800,TRUE,FUND_TRANSACTION_LEDGER
REL0003410,PRJ001060,SYN_DA_047,VERIFIED_BY,0,FALSE,DISTRICT_VERIFICATION_REGISTER
REL0003411,PRJ001060,SYN_MC_028,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0003412,PRJ001061,SYN_AGENCY_060,IMPLEMENTED_BY,2869600,TRUE,MPLADS_SANCTION_ORDER
REL0003413,PRJ001061,SYN_CONTRACTOR_171,EXECUTED_BY,2131300,TRUE,SYNTHETIC_WORK_ORDER
REL0003414,PRJ001061,SYN_VENDOR_085,SUPPLIED_BY,804708,FALSE,SUPPLY_ORDER_REGISTER
REL0003415,PRJ001061,SYN_VENDOR_085,PAID_TO,722200,TRUE,FUND_TRANSACTION_LEDGER
REL0003416,PRJ001061,SYN_CONTRACTOR_171,PAID_TO,659900,FALSE,FUND_TRANSACTION_LEDGER
REL0003417,PRJ001062,SYN_AGENCY_022,IMPLEMENTED_BY,1841300,TRUE,MPLADS_SANCTION_ORDER
REL0003418,PRJ001062,SYN_CONTRACTOR_172,EXECUTED_BY,1559830,TRUE,SYNTHETIC_WORK_ORDER
REL0003419,PRJ001062,SYN_VENDOR_116,SUPPLIED_BY,107150,FALSE,SUPPLY_ORDER_REGISTER
REL0003420,PRJ001062,SYN_CONTRACTOR_172,PAID_TO,112000,TRUE,FUND_TRANSACTION_LEDGER
REL0003421,PRJ001062,SYN_VENDOR_116,PAID_TO,101300,FALSE,FUND_TRANSACTION_LEDGER
REL0003422,PRJ001062,SYN_MC_028,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0003423,PRJ001063,SYN_AGENCY_054,IMPLEMENTED_BY,1149200,TRUE,MPLADS_SANCTION_ORDER
REL0003424,PRJ001063,SYN_SUPPLIER_003,SUPPLIED_BY,185548,FALSE,SUPPLY_ORDER_REGISTER
REL0003425,PRJ001064,SYN_AGENCY_049,IMPLEMENTED_BY,2778000,TRUE,MPLADS_SANCTION_ORDER
REL0003426,PRJ001064,SYN_CONTRACTOR_174,EXECUTED_BY,2778000,TRUE,SYNTHETIC_WORK_ORDER
REL0003427,PRJ001064,SYN_CONTRACTOR_174,PAID_TO,2973800,TRUE,FUND_TRANSACTION_LEDGER
REL0003428,PRJ001065,SYN_AGENCY_057,IMPLEMENTED_BY,3037800,TRUE,MPLADS_SANCTION_ORDER
REL0003429,PRJ001065,SYN_CONTRACTOR_175,EXECUTED_BY,3037800,TRUE,SYNTHETIC_WORK_ORDER
REL0003430,PRJ001065,SYN_CONTRACTOR_175,PAID_TO,3696200,TRUE,FUND_TRANSACTION_LEDGER
REL0003431,PRJ001066,SYN_AGENCY_051,IMPLEMENTED_BY,1385200,TRUE,MPLADS_SANCTION_ORDER
REL0003432,PRJ001066,SYN_CONTRACTOR_085,EXECUTED_BY,1283123,TRUE,SYNTHETIC_WORK_ORDER
REL0003433,PRJ001067,SYN_AGENCY_068,IMPLEMENTED_BY,984400,TRUE,MPLADS_SANCTION_ORDER
REL0003434,PRJ001067,SYN_CONTRACTOR_177,EXECUTED_BY,768000,TRUE,SYNTHETIC_WORK_ORDER
REL0003435,PRJ001067,SYN_CONTRACTOR_177,PAID_TO,768000,TRUE,FUND_TRANSACTION_LEDGER
REL0003436,PRJ001068,SYN_AGENCY_065,IMPLEMENTED_BY,2772500,TRUE,MPLADS_SANCTION_ORDER
REL0003437,PRJ001068,SYN_CONTRACTOR_178,EXECUTED_BY,2283700,TRUE,SYNTHETIC_WORK_ORDER
REL0003438,PRJ001068,SYN_CONTRACTOR_178,PAID_TO,2283700,TRUE,FUND_TRANSACTION_LEDGER
REL0003439,PRJ001069,SYN_AGENCY_050,IMPLEMENTED_BY,1320400,TRUE,MPLADS_SANCTION_ORDER
REL0003440,PRJ001069,SYN_CONTRACTOR_179,EXECUTED_BY,1061150,TRUE,SYNTHETIC_WORK_ORDER
REL0003441,PRJ001069,SYN_VENDOR_093,SUPPLIED_BY,318511,FALSE,SUPPLY_ORDER_REGISTER
REL0003442,PRJ001069,SYN_CONTRACTOR_179,PAID_TO,464800,TRUE,FUND_TRANSACTION_LEDGER
REL0003443,PRJ001069,SYN_VENDOR_093,PAID_TO,286500,FALSE,FUND_TRANSACTION_LEDGER
REL0003444,PRJ001070,SYN_AGENCY_033,IMPLEMENTED_BY,1009400,TRUE,MPLADS_SANCTION_ORDER
REL0003445,PRJ001070,SYN_VENDOR_055,SUPPLIED_BY,464250,TRUE,SUPPLY_ORDER_REGISTER
REL0003446,PRJ001070,SYN_VENDOR_055,PAID_TO,433300,TRUE,FUND_TRANSACTION_LEDGER
REL0003447,PRJ001071,SYN_AGENCY_019,IMPLEMENTED_BY,3435200,TRUE,MPLADS_SANCTION_ORDER
REL0003448,PRJ001071,SYN_CONTRACTOR_085,EXECUTED_BY,2703426,TRUE,SYNTHETIC_WORK_ORDER
REL0003449,PRJ001071,SYN_VENDOR_086,SUPPLIED_BY,2949768,FALSE,SUPPLY_ORDER_REGISTER
REL0003450,PRJ001071,SYN_VENDOR_086,PAID_TO,2659900,TRUE,FUND_TRANSACTION_LEDGER
REL0003451,PRJ001072,SYN_AGENCY_033,IMPLEMENTED_BY,1004100,TRUE,MPLADS_SANCTION_ORDER
REL0003452,PRJ001072,SYN_CONTRACTOR_023,EXECUTED_BY,880522,TRUE,SYNTHETIC_WORK_ORDER
REL0003453,PRJ001072,SYN_CONTRACTOR_023,PAID_TO,326200,TRUE,FUND_TRANSACTION_LEDGER
REL0003454,PRJ001073,SYN_AGENCY_047,IMPLEMENTED_BY,1351400,TRUE,MPLADS_SANCTION_ORDER
REL0003455,PRJ001073,SYN_CONTRACTOR_024,EXECUTED_BY,1191232,TRUE,SYNTHETIC_WORK_ORDER
REL0003456,PRJ001073,SYN_SUPPLIER_017,SUPPLIED_BY,287710,FALSE,SUPPLY_ORDER_REGISTER
REL0003457,PRJ001073,SYN_CONTRACTOR_024,PAID_TO,1075500,TRUE,FUND_TRANSACTION_LEDGER
REL0003458,PRJ001074,SYN_AGENCY_069,IMPLEMENTED_BY,1541000,TRUE,MPLADS_SANCTION_ORDER
REL0003459,PRJ001074,SYN_CONTRACTOR_025,EXECUTED_BY,1461637,TRUE,SYNTHETIC_WORK_ORDER
REL0003460,PRJ001074,SYN_SUPPLIER_017,SUPPLIED_BY,129017,FALSE,SUPPLY_ORDER_REGISTER
REL0003461,PRJ001074,SYN_CONTRACTOR_025,PAID_TO,978400,TRUE,FUND_TRANSACTION_LEDGER
REL0003462,PRJ001075,SYN_AGENCY_013,IMPLEMENTED_BY,2516500,TRUE,MPLADS_SANCTION_ORDER
REL0003463,PRJ001075,SYN_CONTRACTOR_026,EXECUTED_BY,1987169,TRUE,SYNTHETIC_WORK_ORDER
REL0003464,PRJ001075,SYN_VENDOR_090,SUPPLIED_BY,1089579,FALSE,SUPPLY_ORDER_REGISTER
REL0003465,PRJ001075,SYN_CONTRACTOR_026,PAID_TO,1847400,TRUE,FUND_TRANSACTION_LEDGER
REL0003466,PRJ001075,SYN_VENDOR_090,PAID_TO,1061000,FALSE,FUND_TRANSACTION_LEDGER
